97069	      3.0735	1.0000
115700	     15.6253	0.8236
116612	     15.6597	0.8238
118740	     15.6530	0.8206
119518	     15.7040	0.8209
134975	     24.2926	0.7352
135753	     24.2879	0.7354
137271	     24.2607	0.7338
138049	     24.2563	0.7341
151853	     29.6341	0.6913
152631	     29.6027	0.6916
153815	     29.5809	0.6911
154444	     29.5787	0.6913
164363	     32.6463	0.6692
164992	     32.6325	0.6695
165981	     32.6078	0.6695
166610	     32.5943	0.6697
168551	     35.5456	0.6713
169199	     35.5174	0.6715
170255	     35.4628	0.6716
170890	     35.4379	0.6718
172783	     38.2819	0.6732
173412	     38.2483	0.6734
174256	     38.2250	0.6735
174885	     38.1920	0.6737
176571	     40.9826	0.6747
177214	     40.9370	0.6749
178212	     40.8663	0.6750
178841	     40.8246	0.6752
180396	     43.5582	0.6754
181039	     43.5044	0.6756
181734	     43.4660	0.6757
182363	     43.4162	0.6759
