1014	     14.0434	1.0000
20739	      5.1786	0.2346
44351	      4.3267	0.2242
66293	      4.1752	0.2153
88619	      4.0725	0.2081
109981	      4.0282	0.2053
134755	      3.8960	0.2022
160986	      3.7751	0.1997
181773	      3.7888	0.1976
201735	      3.8127	0.1945
225737	      3.7703	0.1918
252273	      3.6981	0.1889
271832	      3.7310	0.1864
297301	      3.6816	0.1847
315618	      3.7218	0.1830
336079	      3.7202	0.1822
358028	      3.6925	0.1823
376754	      3.7003	0.1819
393411	      3.7171	0.1823
411636	      3.7193	0.1824
429166	      3.7268	0.1829
445609	      3.7422	0.1829
466256	      3.7237	0.1829
487622	      3.6997	0.1827
510549	      3.6695	0.1827
534416	      3.6387	0.1822
557604	      3.6091	0.1816
574651	      3.6202	0.1810
598442	      3.5835	0.1812
619003	      3.5712	0.1807
640388	      3.5574	0.1803
662077	      3.5417	0.1798
682306	      3.5299	0.1797
702875	      3.5196	0.1793
732053	      3.4697	0.1787
752937	      3.4593	0.1783
776817	      3.4336	0.1781
793756	      3.4366	0.1779
814954	      3.4258	0.1775
833140	      3.4279	0.1768
852268	      3.4226	0.1764
871435	      3.4151	0.1761
892883	      3.3982	0.1758
912604	      3.3891	0.1753
934164	      3.3745	0.1748
953492	      3.3682	0.1744
973479	      3.3605	0.1736
999485	      3.3328	0.1728
1027814	      3.2945	0.1722
1043554	      3.2956	0.1716
1060700	      3.2933	0.1711
1081455	      3.2811	0.1704
1097871	      3.2784	0.1699
1115031	      3.2712	0.1696
1131990	      3.2648	0.1692
1144794	      3.2710	0.1687
1158078	      3.2753	0.1682
1173678	      3.2735	0.1676
1191311	      3.2648	0.1671
1208919	      3.2580	0.1664
1226147	      3.2520	0.1658
1245011	      3.2411	0.1652
1262227	      3.2332	0.1646
1281611	      3.2203	0.1641
1300024	      3.2098	0.1635
1321079	      3.1934	0.1629
1336504	      3.1882	0.1623
1350973	      3.1824	0.1618
1369207	      3.1669	0.1614
1384362	      3.1581	0.1609
1398529	      3.1519	0.1604
1408768	      3.1525	0.1600
1420194	      3.1502	0.1596
1434860	      3.1407	0.1591
1443619	      3.1418	0.1588
1454844	      3.1364	0.1584
1462631	      3.1361	0.1582
1474712	      3.1269	0.1580
1485171	      3.1230	0.1577
1495962	      3.1162	0.1574
1504677	      3.1129	0.1573
1513146	      3.1095	0.1571
1522893	      3.1030	0.1570
1532817	      3.0969	0.1568
1541592	      3.0932	0.1566
1547854	      3.0926	0.1566
1553867	      3.0922	0.1565
