1014	     14.0434	1.0000
23585	      4.5537	0.2981
50537	      3.7971	0.2906
76063	      3.6389	0.2840
102310	      3.5276	0.2779
127431	      3.4766	0.2751
156397	      3.3569	0.2726
187809	      3.2360	0.2698
212656	      3.2385	0.2672
236168	      3.2568	0.2651
264845	      3.2136	0.2626
296477	      3.1467	0.2602
318649	      3.1828	0.2581
347959	      3.1456	0.2560
368934	      3.1839	0.2544
392888	      3.1822	0.2533
417264	      3.1683	0.2529
438618	      3.1784	0.2522
457736	      3.1947	0.2525
478910	      3.1968	0.2523
499975	      3.1990	0.2521
518779	      3.2144	0.2518
542601	      3.1998	0.2514
567684	      3.1779	0.2511
594702	      3.1503	0.2506
622374	      3.1245	0.2495
649374	      3.0991	0.2489
669620	      3.1067	0.2481
698007	      3.0724	0.2476
722221	      3.0608	0.2469
746873	      3.0502	0.2459
771785	      3.0382	0.2452
795944	      3.0260	0.2449
820248	      3.0159	0.2444
855769	      2.9681	0.2437
881046	      2.9563	0.2431
908698	      2.9353	0.2426
929048	      2.9361	0.2422
953441	      2.9282	0.2416
974110	      2.9319	0.2409
996162	      2.9282	0.2403
1018111	      2.9231	0.2398
1042619	      2.9102	0.2393
1065658	      2.9023	0.2387
1090450	      2.8908	0.2381
1112790	      2.8860	0.2375
1136261	      2.8791	0.2367
1166279	      2.8562	0.2360
1198593	      2.8251	0.2354
1217261	      2.8253	0.2350
1238070	      2.8215	0.2345
1262756	      2.8101	0.2339
1281784	      2.8080	0.2335
1301885	      2.8017	0.2332
1321875	      2.7958	0.2329
1337641	      2.7994	0.2325
1353266	      2.8029	0.2321
1372102	      2.8001	0.2318
1393263	      2.7916	0.2314
1414419	      2.7846	0.2310
1433763	      2.7811	0.2306
1455727	      2.7720	0.2302
1475946	      2.7650	0.2299
1498928	      2.7534	0.2296
1521956	      2.7418	0.2293
1548720	      2.7241	0.2289
1567904	      2.7177	0.2287
1585909	      2.7109	0.2284
1608325	      2.6961	0.2282
1627394	      2.6864	0.2279
1645592	      2.6787	0.2276
1658671	      2.6776	0.2274
1672579	      2.6748	0.2271
1691517	      2.6641	0.2269
1702877	      2.6635	0.2267
1716939	      2.6576	0.2265
1727367	      2.6554	0.2264
1742394	      2.6465	0.2263
1755427	      2.6422	0.2261
1769417	      2.6346	0.2259
1780926	      2.6301	0.2258
1791919	      2.6258	0.2258
1803925	      2.6196	0.2257
1816796	      2.6128	0.2257
1827991	      2.6086	0.2256
1835853	      2.6074	0.2256
1843281	      2.6067	0.2256
