1290	     14.1395	1.0000
7868	      2.3406	1.0000
9286	      1.9919	0.9712
18999	      1.5735	0.9427
20469	      1.6715	0.8177
78919	      5.2285	0.5999
81164	      5.3752	0.5493
130311	     13.4073	0.5373
132587	     13.3402	0.5259
179141	     15.8852	0.5193
180378	     15.7964	0.5196
200686	     14.9595	0.5194
