1419	     17.7893	1.0000
27386	      1.6147	0.3782
60218	      2.0092	0.1190
120087	      3.9937	0.2447
126291	      4.0826	0.2459
127718	      4.1724	0.2463
133908	      4.2503	0.2473
192045	      4.6590	0.2651
221810	      4.5096	0.2421
245521	      4.1578	0.2417
246882	      4.2491	0.2422
247573	      4.3392	0.2425
250085	      4.3653	0.2426
274713	      4.0820	0.2403
337647	      4.1736	0.2435
364135	      4.3272	0.2435
364996	      4.3667	0.2437
390605	      4.4616	0.2433
463921	      4.4766	0.2466
486966	      4.3384	0.2441
490748	      4.3427	0.2441
491828	      4.3905	0.2442
492498	      4.4358	0.2445
511756	      4.3052	0.2442
548181	      4.1522	0.2381
599433	      4.3935	0.2419
608149	      4.3999	0.2417
608864	      4.4231	0.2417
615106	      4.4454	0.2409
668760	      4.5837	0.2449
717614	      4.4101	0.2424
732760	      4.3463	0.2422
733854	      4.3783	0.2424
734523	      4.4086	0.2426
752306	      4.3292	0.2425
781835	      4.2719	0.2374
836065	      4.4179	0.2411
843742	      4.4205	0.2415
899867	      4.5026	0.2455
934784	      4.4569	0.2406
958704	      4.3667	0.2406
959801	      4.3911	0.2408
960472	      4.4143	0.2407
963377	      4.4191	0.2407
1004813	      4.2690	0.2399
1071012	      4.2983	0.2413
1094936	      4.3287	0.2399
1096106	      4.3409	0.2401
1121495	      4.3522	0.2396
1202398	      4.3505	0.2438
1225941	      4.2995	0.2426
1230167	      4.2998	0.2426
1231248	      4.3189	0.2427
1231908	      4.3371	0.2429
1232654	      4.3485	0.2429
1258045	      4.2758	0.2428
1304977	      4.1808	0.2417
1359087	      4.2782	0.2434
1366184	      4.2823	0.2436
1367076	      4.2922	0.2436
1374420	      4.2956	0.2440
1430341	      4.3553	0.2460
1482765	      4.2725	0.2447
1511118	      4.2059	0.2447
1512298	      4.2147	0.2448
1513392	      4.2303	0.2448
1514070	      4.2451	0.2449
1531684	      4.2083	0.2449
1580821	      4.1259	0.2441
1634159	      4.2095	0.2454
1643517	      4.2095	0.2457
1644253	      4.2182	0.2457
1653516	      4.2182	0.2460
1712989	      4.2629	0.2479
1766735	      4.1925	0.2466
1785489	      4.1595	0.2466
1786577	      4.1728	0.2467
1787249	      4.1853	0.2468
1788132	      4.1929	0.2468
1812426	      4.1472	0.2468
1858651	      4.0853	0.2459
1911092	      4.1609	0.2466
1917996	      4.1647	0.2468
1918894	      4.1717	0.2469
1926212	      4.1747	0.2471
1982393	      4.2206	0.2482
2035069	      4.1632	0.2472
2064381	      4.1141	0.2472
2065560	      4.1206	0.2472
2066371	      4.1326	0.2473
2066920	      4.1437	0.2474
2071267	      4.1435	0.2474
2121961	      4.0612	0.2471
2186386	      4.1003	0.2480
2209151	      4.1015	0.2478
2210107	      4.1077	0.2478
2233360	      4.1045	0.2477
2308927	      4.1272	0.2494
2365449	      4.0472	0.2491
2370303	      4.0468	0.2491
2371100	      4.0573	0.2492
2371634	      4.0670	0.2493
2374082	      4.0702	0.2493
2399619	      4.0376	0.2490
2463091	      4.0366	0.2485
2494696	      4.0670	0.2482
2496571	      4.0722	0.2483
2527523	      4.0941	0.2480
2600124	      4.0991	0.2476
2627151	      4.0684	0.2475
2630470	      4.0703	0.2475
2631274	      4.0798	0.2476
2631807	      4.0885	0.2476
2660801	      4.0513	0.2476
2709979	      4.0154	0.2469
2756246	      4.0716	0.2473
2761269	      4.0755	0.2475
2809724	      4.1144	0.2481
2869048	      4.0786	0.2471
2903022	      4.0381	0.2471
2904126	      4.0463	0.2472
2904781	      4.0541	0.2472
2928881	      4.0272	0.2472
2980619	      3.9921	0.2466
3027879	      4.0421	0.2473
3034574	      4.0433	0.2475
3035352	      4.0480	0.2475
3042201	      4.0491	0.2477
3091737	      4.0832	0.2486
3150507	      4.0526	0.2477
3180923	      4.0203	0.2477
3181712	      4.0282	0.2478
3182240	      4.0354	0.2478
3185274	      4.0371	0.2478
3220589	      4.0018	0.2477
3282589	      4.0147	0.2476
3312121	      4.0288	0.2474
3313409	      4.0329	0.2475
3342665	      4.0419	0.2473
3414135	      4.0572	0.2476
3452864	      4.0217	0.2475
3456027	      4.0234	0.2475
3456823	      4.0306	0.2476
3457366	      4.0373	0.2476
3482519	      4.0136	0.2476
3537414	      3.9792	0.2473
3584293	      4.0232	0.2477
3590969	      4.0242	0.2479
3640118	      4.0548	0.2485
3701580	      4.0243	0.2479
3731269	      3.9978	0.2479
3732072	      4.0045	0.2479
3732611	      4.0107	0.2480
3746678	      4.0005	0.2479
3793709	      3.9681	0.2475
3852228	      4.0010	0.2479
3862096	      4.0034	0.2479
3863169	      4.0068	0.2480
3872616	      4.0093	0.2481
3935994	      4.0303	0.2487
3991377	      3.9965	0.2483
4009339	      3.9834	0.2483
4010414	      3.9894	0.2483
4011084	      3.9950	0.2484
4012892	      3.9975	0.2484
4055701	      3.9611	0.2483
4112729	      3.9558	0.2481
4148138	      3.9835	0.2479
4149527	      3.9871	0.2480
4185470	      4.0067	0.2479
4253409	      4.0057	0.2476
4300801	      3.9677	0.2476
4302703	      3.9702	0.2476
4303494	      3.9761	0.2477
4304028	      3.9814	0.2477
4307945	      3.9819	0.2477
4354288	      3.9477	0.2475
