1419	     17.7893	1.0000
27530	      1.6062	0.3798
80324	      1.5064	0.2483
141927	      3.3792	0.2829
150444	      3.4272	0.2882
151871	      3.5088	0.2886
160530	      3.5455	0.2935
221651	      4.0368	0.2998
280774	      3.5626	0.2942
315452	      3.2361	0.2943
316798	      3.3114	0.2950
317480	      3.3838	0.2955
320562	      3.4056	0.2957
348061	      3.2218	0.2930
413288	      3.4098	0.2894
439549	      3.5849	0.2835
440617	      3.6174	0.2839
466538	      3.7355	0.2792
546712	      3.7988	0.2890
585292	      3.6097	0.2879
590097	      3.6116	0.2879
591194	      3.6526	0.2883
591868	      3.6911	0.2885
610989	      3.6061	0.2885
658483	      3.4568	0.2856
711532	      3.7014	0.2870
721918	      3.7066	0.2871
722670	      3.7267	0.2872
732840	      3.7313	0.2874
792866	      3.8664	0.2905
848431	      3.7302	0.2884
870890	      3.6571	0.2884
871984	      3.6848	0.2886
872654	      3.7109	0.2888
892393	      3.6497	0.2888
946067	      3.5305	0.2860
999168	      3.6968	0.2869
1007848	      3.7008	0.2872
1066098	      3.8006	0.2895
1131848	      3.6810	0.2871
1157613	      3.6165	0.2872
1158696	      3.6374	0.2873
1159376	      3.6571	0.2875
1162575	      3.6620	0.2875
1205050	      3.5598	0.2872
1272514	      3.6178	0.2872
1298656	      3.6497	0.2857
1299809	      3.6607	0.2858
1325508	      3.6824	0.2845
1410287	      3.7093	0.2890
1459690	      3.6111	0.2886
1464342	      3.6122	0.2887
1465429	      3.6288	0.2888
1466090	      3.6444	0.2889
1466962	      3.6540	0.2890
1492742	      3.6036	0.2888
1541953	      3.5384	0.2879
1597208	      3.6405	0.2880
1604454	      3.6464	0.2882
1605346	      3.6552	0.2882
1612831	      3.6607	0.2885
1673670	      3.7222	0.2894
1734084	      3.6533	0.2884
1767764	      3.5954	0.2884
1768944	      3.6033	0.2884
1770041	      3.6170	0.2885
1770720	      3.6299	0.2886
1788465	      3.6041	0.2886
1839470	      3.5458	0.2876
1896025	      3.6282	0.2880
1905459	      3.6309	0.2882
1906247	      3.6385	0.2882
1915905	      3.6406	0.2884
1979471	      3.6890	0.2899
2041572	      3.6281	0.2888
2063864	      3.5985	0.2888
2064952	      3.6103	0.2889
2065630	      3.6213	0.2890
2066514	      3.6281	0.2890
2090949	      3.5948	0.2890
2140211	      3.5479	0.2883
2195208	      3.6224	0.2883
2202428	      3.6269	0.2885
2203326	      3.6332	0.2886
2210977	      3.6371	0.2888
2271881	      3.6829	0.2894
2330572	      3.6354	0.2886
2365142	      3.5909	0.2887
2366322	      3.5969	0.2887
2367127	      3.6076	0.2888
2367665	      3.6174	0.2888
2372153	      3.6180	0.2888
2424860	      3.5539	0.2886
2492492	      3.5968	0.2889
2516376	      3.6008	0.2885
2517371	      3.6064	0.2885
2541644	      3.6067	0.2881
2621613	      3.6349	0.2908
2684651	      3.5660	0.2905
2690213	      3.5656	0.2905
2691010	      3.5750	0.2906
2691553	      3.5837	0.2907
2694108	      3.5867	0.2907
2719683	      3.5625	0.2905
2784353	      3.5709	0.2897
2816711	      3.6021	0.2889
2818584	      3.6070	0.2890
2850347	      3.6304	0.2882
2928432	      3.6395	0.2889
2958607	      3.6126	0.2888
2962233	      3.6144	0.2889
2963037	      3.6230	0.2889
2963586	      3.6308	0.2890
2992724	      3.6019	0.2890
3045582	      3.5729	0.2883
3093451	      3.6278	0.2882
3098716	      3.6317	0.2884
3150656	      3.6692	0.2887
3218397	      3.6359	0.2880
3257195	      3.5991	0.2880
3258299	      3.6065	0.2880
3258954	      3.6135	0.2881
3283334	      3.5925	0.2881
3337740	      3.5650	0.2875
3387379	      3.6132	0.2877
3394302	      3.6148	0.2878
3395229	      3.6189	0.2878
3402181	      3.6207	0.2880
3455552	      3.6533	0.2885
3522164	      3.6250	0.2879
3556413	      3.5959	0.2879
3557212	      3.6030	0.2880
3557749	      3.6095	0.2880
3560785	      3.6113	0.2881
3596947	      3.5831	0.2880
3660586	      3.6002	0.2876
3692794	      3.6136	0.2871
3694081	      3.6173	0.2871
3725820	      3.6263	0.2866
3804385	      3.6410	0.2878
3847366	      3.6094	0.2877
3851407	      3.6104	0.2877
3852203	      3.6170	0.2878
3852741	      3.6230	0.2878
3878036	      3.6043	0.2878
3934422	      3.5777	0.2874
3983677	      3.6199	0.2876
3990311	      3.6215	0.2877
4043008	      3.6508	0.2881
4111789	      3.6228	0.2877
4145028	      3.5987	0.2877
4145829	      3.6049	0.2878
4146358	      3.6105	0.2878
4160433	      3.6026	0.2878
4211171	      3.5748	0.2875
4272077	      3.6078	0.2877
4282119	      3.6107	0.2878
4283192	      3.6139	0.2878
4292879	      3.6168	0.2878
4362326	      3.6364	0.2887
4427265	      3.6030	0.2883
