4501309	      3.8931	0.2689
4520531	      3.9008	0.2686
4521618	      3.9038	0.2686
4540011	      3.9100	0.2684
4610531	      3.9277	0.2685
4640316	      3.9122	0.2681
4644352	      3.9128	0.2681
4645145	      3.9182	0.2682
4645681	      3.9232	0.2682
4646693	      3.9260	0.2682
4687959	      3.8959	0.2682
4741433	      3.8819	0.2677
4794764	      3.9037	0.2684
4797382	      3.9064	0.2685
4838999	      3.9297	0.2684
4902566	      3.9185	0.2676
4949959	      3.8856	0.2676
4951201	      3.8884	0.2676
4952007	      3.8934	0.2677
4952545	      3.8981	0.2677
4953337	      3.9010	0.2677
4972214	      3.8899	0.2677
5017747	      3.8691	0.2672
5069249	      3.9003	0.2672
5079526	      3.9007	0.2672
5080387	      3.9035	0.2672
5089886	      3.9043	0.2672
5144341	      3.9273	0.2673
5193513	      3.9093	0.2668
5215033	      3.8970	0.2668
5216208	      3.8996	0.2668
5217021	      3.9044	0.2668
5217551	      3.9088	0.2669
5218455	      3.9115	0.2669
5237409	      3.9009	0.2668
5282798	      3.8812	0.2664
5334058	      3.9109	0.2664
5344110	      3.9114	0.2664
5344861	      3.9141	0.2664
5353838	      3.9153	0.2664
5409089	      3.9365	0.2665
5458189	      3.9192	0.2660
5479088	      3.9080	0.2660
5480442	      3.9103	0.2660
5481253	      3.9149	0.2660
5481789	      3.9191	0.2660
5501488	      3.9084	0.2660
5549973	      3.8868	0.2657
5604780	      3.9131	0.2656
5617164	      3.9120	0.2657
5618101	      3.9144	0.2657
5629784	      3.9136	0.2657
5687460	      3.9325	0.2658
5745058	      3.9094	0.2654
5765981	      3.8987	0.2654
5766777	      3.9031	0.2654
5767323	      3.9071	0.2655
5785071	      3.8983	0.2654
5833856	      3.8794	0.2651
5882503	      3.9081	0.2651
5889886	      3.9090	0.2652
5890597	      3.9114	0.2652
5898004	      3.9124	0.2653
5949348	      3.9330	0.2654
6002629	      3.9163	0.2649
6024263	      3.9055	0.2649
6025059	      3.9097	0.2650
6025599	      3.9136	0.2650
6028224	      3.9147	0.2650
6064090	      3.8962	0.2649
6130375	      3.8982	0.2647
6163102	      3.9077	0.2643
6164629	      3.9098	0.2644
6197564	      3.9159	0.2641
6273636	      3.9203	0.2639
6311033	      3.9023	0.2639
6314056	      3.9034	0.2639
6314859	      3.9074	0.2639
6315389	      3.9110	0.2639
6321237	      3.9102	0.2639
6357832	      3.8939	0.2638
6422669	      3.9072	0.2638
6443415	      3.9106	0.2636
6444526	      3.9126	0.2636
6464465	      3.9151	0.2635
6539777	      3.9247	0.2638
6579102	      3.9089	0.2636
6586484	      3.9074	0.2636
6587288	      3.9112	0.2636
6587831	      3.9147	0.2637
6589265	      3.9165	0.2637
6622831	      3.8998	0.2636
6677276	      3.8900	0.2633
6723394	      3.9087	0.2632
6726385	      3.9106	0.2632
6773210	      3.9236	0.2632
6836728	      3.9162	0.2627
6872823	      3.8991	0.2627
6874544	      3.9008	0.2627
6875349	      3.9044	0.2627
6875893	      3.9078	0.2627
6890741	      3.9020	0.2627
6943584	      3.8815	0.2625
6999839	      3.9020	0.2625
7011064	      3.9024	0.2626
7011847	      3.9044	0.2626
7022366	      3.9050	0.2626
7081616	      3.9201	0.2628
7144334	      3.8978	0.2625
7160573	      3.8917	0.2625
7161369	      3.8952	0.2626
7161907	      3.8984	0.2626
7162777	      3.9003	0.2626
7181730	      3.8926	0.2626
7230635	      3.8759	0.2623
7284487	      3.8967	0.2623
7297027	      3.8958	0.2623
7297976	      3.8976	0.2623
7309151	      3.8974	0.2624
7367584	      3.9116	0.2625
7426479	      3.8933	0.2622
7448251	      3.8846	0.2622
7449530	      3.8864	0.2622
7450329	      3.8897	0.2623
7450867	      3.8928	0.2623
7459604	      3.8907	0.2623
7505999	      3.8725	0.2621
7566391	      3.8873	0.2622
7585981	      3.8888	0.2621
7587476	      3.8904	0.2621
7606041	      3.8915	0.2620
7677143	      3.9016	0.2623
7725595	      3.8846	0.2621
7735014	      3.8823	0.2621
7735806	      3.8855	0.2622
7736338	      3.8885	0.2622
7755320	      3.8814	0.2622
7803779	      3.8677	0.2620
7857023	      3.8869	0.2620
7863340	      3.8881	0.2621
7863953	      3.8900	0.2621
7870057	      3.8914	0.2621
7926627	      3.9044	0.2623
7981018	      3.8918	0.2619
8006277	      3.8820	0.2619
8007077	      3.8852	0.2619
8007608	      3.8881	0.2619
8029661	      3.8797	0.2619
8075391	      3.8673	0.2617
8128586	      3.8859	0.2616
8138535	      3.8858	0.2617
8139246	      3.8875	0.2617
8148633	      3.8877	0.2617
8205769	      3.9003	0.2618
8258692	      3.8880	0.2615
8282207	      3.8794	0.2615
8283003	      3.8824	0.2615
8283538	      3.8852	0.2616
8286452	      3.8860	0.2616
8331311	      3.8685	0.2615
8395555	      3.8716	0.2614
8425664	      3.8794	0.2611
8426962	      3.8810	0.2611
8457895	      3.8860	0.2609
8532534	      3.8909	0.2609
8583670	      3.8717	0.2609
8586837	      3.8724	0.2609
8587637	      3.8753	0.2609
8588192	      3.8780	0.2609
8608629	      3.8710	0.2609
8653887	      3.8603	0.2606
8708096	      3.8769	0.2607
8717168	      3.8770	0.2607
8718012	      3.8786	0.2607
8726826	      3.8788	0.2608
8785789	      3.8894	0.2609
8834375	      3.8808	0.2606
8856047	      3.8736	0.2606
8856851	      3.8764	0.2606
8857385	      3.8790	0.2606
8858157	      3.8806	0.2606
8878603	      3.8738	0.2606
8924107	      3.8622	0.2604
8975117	      3.8801	0.2605
8985148	      3.8805	0.2605
8985932	      3.8820	0.2605
8995540	      3.8825	0.2605
9050762	      3.8954	0.2606
9099433	      3.8855	0.2603
9120971	      3.8785	0.2603
9122119	      3.8800	0.2603
9122925	      3.8827	0.2604
9123479	      3.8853	0.2604
9139874	      3.8803	0.2604
9189950	      3.8679	0.2602
9238358	      3.8863	0.2603
9246736	      3.8865	0.2604
9247491	      3.8881	0.2604
9255308	      3.8885	0.2604
9305404	      3.9024	0.2607
9360294	      3.8913	0.2604
9377925	      3.8861	0.2604
9378718	      3.8888	0.2604
9379254	      3.8913	0.2604
9406542	      3.8820	0.2604
9460073	      3.8710	0.2602
9509560	      3.8865	0.2602
9516105	      3.8872	0.2602
9516942	      3.8887	0.2602
9523396	      3.8894	0.2603
9575649	      3.9001	0.2604
9639695	      3.8890	0.2600
9674921	      3.8770	0.2600
9675721	      3.8796	0.2601
9676251	      3.8820	0.2601
9700017	      3.8744	0.2601
9754240	      3.8627	0.2598
9799495	      3.8803	0.2599
9804438	      3.8814	0.2600
9851617	      3.8944	0.2601
9914188	      3.8832	0.2598
9941939	      3.8744	0.2598
9942740	      3.8769	0.2598
9943275	      3.8793	0.2599
9968540	      3.8714	0.2598
10016871	      3.8616	0.2596
10068779	      3.8760	0.2595
10076256	      3.8769	0.2596
10133349	      3.8863	0.2597
10186374	      3.8779	0.2594
10217195	      3.8682	0.2594
10217995	      3.8707	0.2594
10218528	      3.8729	0.2594
10222313	      3.8732	0.2594
10260559	      3.8617	0.2593
10327385	      3.8663	0.2592
10350723	      3.8720	0.2591
10351791	      3.8733	0.2591
10374844	      3.8776	0.2591
10453744	      3.8819	0.2591
10495105	      3.8701	0.2591
10500334	      3.8699	0.2591
10501138	      3.8723	0.2591
10501681	      3.8745	0.2591
10521303	      3.8690	0.2591
10572263	      3.8581	0.2589
10626583	      3.8716	0.2590
10633915	      3.8725	0.2590
10634616	      3.8738	0.2590
10641667	      3.8748	0.2591
10699928	      3.8838	0.2592
10761285	      3.8719	0.2590
10783261	      3.8659	0.2590
10784061	      3.8682	0.2590
10784602	      3.8704	0.2590
10787398	      3.8710	0.2590
10832597	      3.8576	0.2590
10894724	      3.8619	0.2590
10922301	      3.8674	0.2588
10923649	      3.8687	0.2588
10951399	      3.8725	0.2586
11023285	      3.8775	0.2587
11072154	      3.8637	0.2587
11075362	      3.8642	0.2587
11076160	      3.8665	0.2587
11076688	      3.8686	0.2587
11077570	      3.8698	0.2587
11103992	      3.8623	0.2587
11158107	      3.8524	0.2585
11205043	      3.8670	0.2586
11211438	      3.8675	0.2586
11259646	      3.8784	0.2588
11321383	      3.8693	0.2585
11352345	      3.8606	0.2585
11353499	      3.8618	0.2585
11354305	      3.8640	0.2585
11354850	      3.8660	0.2586
11366862	      3.8636	0.2586
11411816	      3.8542	0.2584
11465024	      3.8676	0.2585
11477657	      3.8675	0.2585
11478439	      3.8687	0.2585
11490715	      3.8687	0.2585
11546434	      3.8791	0.2587
11595692	      3.8705	0.2584
11611308	      3.8669	0.2584
11612101	      3.8691	0.2585
11612630	      3.8711	0.2585
11632620	      3.8661	0.2585
11680754	      3.8571	0.2583
11733436	      3.8701	0.2584
11739610	      3.8710	0.2584
11740392	      3.8723	0.2584
11746735	      3.8732	0.2584
11803576	      3.8819	0.2586
11855285	      3.8744	0.2584
11881373	      3.8676	0.2584
11882179	      3.8697	0.2584
11882714	      3.8717	0.2584
11910288	      3.8643	0.2584
11958723	      3.8569	0.2583
12006932	      3.8700	0.2583
12013421	      3.8706	0.2584
12014063	      3.8718	0.2584
12020430	      3.8725	0.2584
12070895	      3.8820	0.2585
12127171	      3.8753	0.2583
12156135	      3.8677	0.2583
12156929	      3.8698	0.2583
12157463	      3.8717	0.2583
12168361	      3.8697	0.2583
12217136	      3.8589	0.2582
12277330	      3.8695	0.2583
12289610	      3.8701	0.2583
12290538	      3.8712	0.2583
12302455	      3.8717	0.2583
12367174	      3.8793	0.2585
12418983	      3.8692	0.2584
12430139	      3.8673	0.2584
12430931	      3.8693	0.2584
12431463	      3.8712	0.2584
12445257	      3.8683	0.2584
12493369	      3.8591	0.2582
12547105	      3.8707	0.2583
12559627	      3.8709	0.2583
12560395	      3.8720	0.2583
12572420	      3.8723	0.2583
12632689	      3.8801	0.2585
12684488	      3.8719	0.2583
12699186	      3.8690	0.2583
12699989	      3.8709	0.2583
12700521	      3.8728	0.2583
12704598	      3.8729	0.2583
12743725	      3.8637	0.2582
12806464	      3.8710	0.2583
12827403	      3.8733	0.2582
12828316	      3.8744	0.2582
12849444	      3.8759	0.2581
12922637	      3.8817	0.2583
12961380	      3.8734	0.2582
12966317	      3.8734	0.2582
12967117	      3.8753	0.2582
12967645	      3.8771	0.2582
12970326	      3.8777	0.2582
12999475	      3.8711	0.2582
13060663	      3.8748	0.2581
13089211	      3.8794	0.2580
13090302	      3.8805	0.2580
13118113	      3.8839	0.2579
13187258	      3.8888	0.2579
13227462	      3.8795	0.2579
13230434	      3.8801	0.2579
13231231	      3.8820	0.2579
13231759	      3.8837	0.2579
13233535	      3.8845	0.2579
13273729	      3.8744	0.2579
13331802	      3.8718	0.2577
13368944	      3.8811	0.2576
13371593	      3.8819	0.2576
13408921	      3.8888	0.2576
13475709	      3.8882	0.2574
13516658	      3.8783	0.2574
13518644	      3.8791	0.2574
13519444	      3.8809	0.2574
13519972	      3.8827	0.2574
13521109	      3.8836	0.2574
13561690	      3.8735	0.2574
13617421	      3.8683	0.2573
13662608	      3.8780	0.2573
13666734	      3.8786	0.2573
13712769	      3.8856	0.2573
13776820	      3.8818	0.2571
13820317	      3.8712	0.2571
13821702	      3.8721	0.2571
13822503	      3.8740	0.2571
13823035	      3.8756	0.2571
13846731	      3.8704	0.2571
13896321	      3.8631	0.2570
13943816	      3.8750	0.2570
13948949	      3.8759	0.2571
13949793	      3.8769	0.2571
13954838	      3.8780	0.2571
14005343	      3.8865	0.2572
14061792	      3.8798	0.2570
14092184	      3.8729	0.2570
14092976	      3.8747	0.2570
14093504	      3.8763	0.2570
14105301	      3.8744	0.2570
14153150	      3.8658	0.2570
14208804	      3.8757	0.2570
14224996	      3.8751	0.2570
14225848	      3.8761	0.2570
14241773	      3.8754	0.2570
14303279	      3.8824	0.2572
14353489	      3.8749	0.2571
14369281	      3.8720	0.2571
14370070	      3.8738	0.2571
14370608	      3.8754	0.2571
14372117	      3.8762	0.2571
14400464	      3.8701	0.2570
14459277	      3.8682	0.2569
14496648	      3.8760	0.2569
14498579	      3.8770	0.2569
14537092	      3.8824	0.2569
14603615	      3.8826	0.2567
14638210	      3.8752	0.2567
14640130	      3.8759	0.2567
14640922	      3.8776	0.2567
14641466	      3.8792	0.2567
14662849	      3.8748	0.2567
14710675	      3.8677	0.2566
14760515	      3.8788	0.2567
14767049	      3.8795	0.2567
14767791	      3.8804	0.2567
14773859	      3.8813	0.2567
14825707	      3.8895	0.2569
14875624	      3.8839	0.2567
14898437	      3.8793	0.2567
14899226	      3.8810	0.2567
14899762	      3.8825	0.2567
14902837	      3.8829	0.2567
14928644	      3.8780	0.2567
14994452	      3.8786	0.2566
15023062	      3.8841	0.2565
15024329	      3.8851	0.2565
15052788	      3.8892	0.2564
15130495	      3.8905	0.2564
15156286	      3.8860	0.2563
15159376	      3.8864	0.2563
15160177	      3.8880	0.2563
15160707	      3.8896	0.2564
15163755	      3.8899	0.2564
15206882	      3.8807	0.2563
15266537	      3.8823	0.2563
15301781	      3.8865	0.2562
15303582	      3.8873	0.2562
15338883	      3.8900	0.2561
15409100	      3.8926	0.2561
15453134	      3.8835	0.2561
15456623	      3.8839	0.2561
15457420	      3.8855	0.2561
15457958	      3.8870	0.2561
15468617	      3.8855	0.2561
15510502	      3.8784	0.2560
15571317	      3.8866	0.2561
15585937	      3.8866	0.2561
15586718	      3.8875	0.2561
15600310	      3.8875	0.2561
15667109	      3.8930	0.2562
15710474	      3.8868	0.2561
15721929	      3.8852	0.2561
15722733	      3.8868	0.2562
15723263	      3.8883	0.2562
15730004	      3.8877	0.2562
15771771	      3.8801	0.2561
15836649	      3.8861	0.2561
15854305	      3.8874	0.2561
15855375	      3.8882	0.2561
15872410	      3.8892	0.2561
15947014	      3.8932	0.2562
15990229	      3.8861	0.2561
15999028	      3.8852	0.2561
15999820	      3.8868	0.2561
16000358	      3.8882	0.2561
16002367	      3.8888	0.2562
16030643	      3.8836	0.2561
16089747	      3.8852	0.2560
16123340	      3.8897	0.2559
16124729	      3.8905	0.2559
16158234	      3.8937	0.2559
16226039	      3.8967	0.2558
