4423972	      3.9613	0.2473
4443515	      3.9685	0.2471
4444602	      3.9715	0.2471
4463531	      3.9771	0.2470
4532805	      3.9951	0.2477
4580833	      3.9630	0.2476
4585188	      3.9633	0.2476
4585981	      3.9688	0.2476
4586515	      3.9738	0.2477
4587527	      3.9767	0.2477
4632495	      3.9426	0.2477
4685359	      3.9284	0.2473
4725780	      3.9607	0.2475
4728330	      3.9635	0.2475
4769689	      3.9869	0.2478
4834160	      3.9740	0.2473
4881976	      3.9398	0.2473
4883218	      3.9425	0.2473
4884024	      3.9477	0.2473
4884562	      3.9524	0.2474
4885359	      3.9553	0.2474
4904098	      3.9440	0.2474
4949375	      3.9226	0.2470
5000995	      3.9536	0.2474
5011102	      3.9541	0.2474
5011963	      3.9568	0.2474
5021461	      3.9576	0.2475
5075673	      3.9805	0.2479
5124733	      3.9618	0.2475
5146664	      3.9488	0.2475
5147839	      3.9515	0.2475
5148631	      3.9563	0.2475
5149194	      3.9608	0.2476
5150098	      3.9635	0.2476
5169182	      3.9524	0.2476
5214819	      3.9318	0.2472
5266894	      3.9608	0.2475
5277129	      3.9611	0.2476
5277974	      3.9638	0.2476
5286986	      3.9648	0.2476
5342137	      3.9859	0.2480
5391252	      3.9680	0.2476
5412434	      3.9561	0.2476
5413751	      3.9586	0.2476
5414543	      3.9632	0.2477
5415073	      3.9675	0.2477
5434633	      3.9566	0.2477
5483385	      3.9340	0.2474
5537911	      3.9604	0.2477
5550393	      3.9591	0.2477
5551318	      3.9615	0.2477
5562843	      3.9608	0.2478
5620391	      3.9795	0.2483
5678888	      3.9550	0.2479
5699953	      3.9439	0.2480
5700750	      3.9483	0.2480
5701284	      3.9524	0.2480
5719322	      3.9431	0.2480
5767948	      3.9237	0.2477
5815954	      3.9529	0.2480
5823427	      3.9536	0.2481
5824138	      3.9561	0.2481
5831810	      3.9568	0.2482
5881943	      3.9781	0.2487
5935456	      3.9607	0.2483
5957516	      3.9494	0.2483
5958305	      3.9536	0.2483
5958844	      3.9574	0.2483
5961469	      3.9586	0.2483
5997155	      3.9397	0.2482
6062988	      3.9416	0.2482
6094936	      3.9515	0.2480
6096463	      3.9536	0.2481
6129346	      3.9595	0.2479
6206022	      3.9630	0.2480
6243290	      3.9447	0.2480
6246314	      3.9458	0.2480
6247117	      3.9498	0.2480
6247657	      3.9535	0.2480
6253370	      3.9527	0.2480
6289828	      3.9361	0.2479
6354228	      3.9493	0.2481
6375129	      3.9525	0.2480
6376240	      3.9546	0.2480
6396254	      3.9570	0.2480
6470852	      3.9666	0.2485
6510255	      3.9503	0.2483
6517637	      3.9487	0.2483
6518445	      3.9525	0.2483
6518983	      3.9561	0.2484
6520417	      3.9579	0.2484
6553432	      3.9412	0.2483
6608122	      3.9307	0.2481
6653679	      3.9497	0.2481
6656854	      3.9515	0.2482
6703910	      3.9642	0.2483
6767271	      3.9564	0.2479
